charging_station_name,timestamp,usage
VORTEX Gingabike - Motocidade.,95,1.0
PRT-00171,95,0.0
I-CHARGING TEST,95,1.0
PRT-00134,95,0.6666666666666666
IPP-00001/2 - Hospital de São João,95,1.0
PRT-00013,95,0.0
PRT-00028,95,1.0
Bessa Hotel Boavista,95,0.0
PRT-00153,95,0.0
Hotel Teatro - Tesla Destination Charger,95,1.0
PRT-00051,95,0.6666666666666666
PRT-00017/18,95,1.0
PRT-00173,95,0.6666666666666666
PRT-00020 - PCR - Q8 Circunvalação,95,0.3333333333333333
Charge point GreenFlux,95,0.0
GDM-00007/8 - Pestana Palácio do Freixo,95,0.0
PRT-00013 - PCR - Porto (Av. da França),95,1.0
MTS-00046,95,0.3333333333333333
MOBI.E - PRT-00021 (C.C. Cristal Park),95,1.0
PRT-00062,95,0.0
PRT-00187,95,1.0
Riera Alta,95,0.0
PRT-00146,95,0.5
Hotel Vincci Porto,95,0.0
GDM-00007,95,0.0
Bessa Hotel Baixa,95,0.0
PRT-00037,95,1.0
PRT-00154,95,1.0
Garagem Porto D'ouro,95,0.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),95,0.6666666666666666
PRT-00034,95,1.0
PRT-00019,95,1.0
PRT-00091,95,0.3333333333333333
CC Parque Nascente,95,0.6666666666666666
PRT-00070,95,0.0
PRT-00141,95,1.0
PRT-00030,95,0.5
MOBI.E - PRT-00086,95,0.0
PRT-00001 - PCR - Porto (Av. França),95,0.6666666666666666
PRT-00032/33 - Hotel Vile Gale,95,1.0
PRT-00096,95,0.3333333333333333
PRT-00160,95,1.0
PRT-00022,95,0.0
PRT-00031,95,1.0
PRT-00033/34 - Vila Galé Porto Ribeira,95,0.0
PRT-00094,95,0.5
PRT-00142,95,1.0
Nissan Porto ZI,95,1.0
Centro Porsche Porto,95,0.0
Kinda Home - Porto,95,0.5
PRT-00014,95,0.0
PRT-00129,95,0.3333333333333333
PRT-00052,95,0.3333333333333333
Hotel Crowne Plaza Porto,95,0.5
PRT-00046,95,1.0
MOBI.E - PRT-00103,95,0.0
MTS-00031,95,0.3333333333333333
PRT-00036,95,1.0
PRT-00071,95,0.0
PRT-00143,95,0.0
PRT-00069,95,1.0
PRT-00091 - PCR - Areosa (LIDL),95,0.6666666666666666
PRT-00145,95,0.5
PRT-00105,95,0.0
TESTE WDAO- PRODDD,95,1.0
NISSAN CAETANO POWER S.A. (Porto),95,1.0
PRT-00127,95,0.3333333333333333
PRT-00076,95,0.3333333333333333
Porto Deluxe - GuestHouse,95,0.0
PRT-00180,95,0.0
PRT-00001,95,0.0
MOBI.E - PRT-00085,95,0.25
Hotel Vincci Porto,96,0.0
MOBI.E - PRT-00103,96,0.0
PRT-00015,96,0.5
PRT-00129,96,0.6666666666666666
PRT-00127,96,0.3333333333333333
PRT-00147,96,0.6666666666666666
PRT-00141,96,1.0
PRT-00034,96,1.0
PRT-00094,96,0.5
PRT-00016,96,1.0
PRT-00049,96,0.6666666666666666
Bessa Hotel Baixa,96,0.0
PRT-00171,96,0.0
CC Parque Nascente,96,0.6666666666666666
PRT-00096,96,0.3333333333333333
PRT-00153,96,0.0
GDM-00007,96,0.0
PRT-00046,96,1.0
PRT-00145,96,0.5
PRT-00071,96,0.0
Garagem Porto D'ouro 2 ,96,1.0
PRT-00160,96,1.0
PRT-00033/34 - Vila Galé Porto Ribeira,96,0.0
FEUP-00001,96,0.0
I-CHARGING TEST,96,1.0
PRT-00030,96,0.5
PRT-00101,96,1.0
PRT-00001,96,0.0
TESTE WDAO- PRODDD,96,1.0
Hotel Teatro - Tesla Destination Charger,96,1.0
PRT-00097,96,0.6666666666666666
PRT-00091 - PCR - Areosa (LIDL),96,0.3333333333333333
Hotel da Música,96,1.0
PRT-00028,96,1.0
PRT-00173,96,0.6666666666666666
PRT-00013,96,0.0
LoftAbroad Apartments,96,1.0
MOBI.E - PRT-00021 (C.C. Cristal Park),96,1.0
PRT-00156,96,0.6666666666666666
GARAGEM CAMOES,96,1.0
PRT-00101 - PCR - Porto,96,1.0
PRT-00014,96,0.0
PRT-00143,96,0.0
Porto Deluxe - GuestHouse,96,0.0
VORTEX Gingabike - Motocidade.,96,1.0
Garagem Porto D'ouro,96,0.0
PRT-00144,96,1.0
PRT-00060,96,0.0
PRT-00050,96,0.6666666666666666
PRT-00068,96,0.6666666666666666
Charge point GreenFlux,96,0.0
PRT-00146,96,0.5
GDM-00007/8 - Pestana Palácio do Freixo,96,0.0
PRT-00073,96,1.0
PRT-00076,96,0.0
PRT-00180,96,0.0
MOBI.E - PRT-00086,96,0.0
MTS-00046,96,0.3333333333333333
Hotel Crowne Plaza Porto,96,0.5
Renault Boavista,96,0.0
PRT-00020,96,0.6666666666666666
PRT-00155,96,0.0
MOBI.E - PRT-00085,96,0.25
PRT-00001 - PCR - Porto (Av. França),96,0.6666666666666666
PRT-00170,96,0.5
PRT-00036,96,1.0
Via Catarina Porto,96,1.0
PRT-00051,96,0.3333333333333333
Riera Alta,96,0.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),96,0.6666666666666666
Kinda Home - Porto,96,0.5
Bessa Hotel Boavista,96,0.0
PRT-00019,96,1.0
PRT-00070,96,0.0
PRT-00159,96,0.0
FEUP-00002,96,0.0
Maison Albar Hotels Le Monumental Palace,96,0.0
comum,96,0.0
PRT-00069,96,1.0
NISSAN CAETANO POWER S.A. (Porto),96,1.0
PRT-00037,96,1.0
PRT-00134,96,0.3333333333333333
PRT-00062,96,0.0
PRT-00032/33 - Hotel Vile Gale,96,1.0
Centro Porsche Porto,96,0.0
PRT-00128,96,0.3333333333333333
PRT-00132,96,1.0
PRT-00022,96,0.0
Vila Foz Hotel Spa,96,0.0
IPP-00001/2 - Hospital de São João,96,1.0
PRT-00017/18,96,1.0
PRT-00052,96,0.3333333333333333
PRT-00154,96,1.0
PRT-00021,96,1.0
PRT-00139,96,1.0
PRT-00013 - PCR - Porto (Av. da França),96,1.0
MTS-00031,96,0.3333333333333333
MOBI-MTS-00001 -Ceiia,96,0.0
PRT-00091,96,0.3333333333333333
PRT-00028/29 - Pestana Palácio do Freixo,96,1.0
PRT-00187,96,1.0
PRT-00105,96,0.0
PRT-00142,96,1.0
PRT-00020 - PCR - Q8 Circunvalação,96,0.3333333333333333
Nissan Porto ZI,96,1.0
PRT-00031,96,1.0
PRT-00015,97,0.5
PRT-00173,97,0.6666666666666666
PRT-00017/18,97,1.0
PRT-00143,97,0.0
PRT-00031,97,1.0
PRT-00101,97,1.0
PRT-00032/33 - Hotel Vile Gale,97,1.0
PRT-00160,97,1.0
Porto Deluxe - GuestHouse,97,0.0
Maison Albar Hotels Le Monumental Palace,97,0.0
Hotel da Música,97,1.0
PRT-00141,97,1.0
Riera Alta,97,1.0
PRT-00001 - PCR - Porto (Av. França),97,0.6666666666666666
PRT-00142,97,1.0
Hotel Vincci Porto,97,0.0
PRT-00062,97,0.0
Charge point GreenFlux,97,0.0
PRT-00144,97,1.0
PRT-00094,97,0.5
PRT-00132,97,1.0
PRT-00070,97,0.0
Bessa Hotel Baixa,97,0.0
PRT-00050,97,0.6666666666666666
I-CHARGING TEST,97,1.0
PRT-00145,97,0.5
MTS-00046,97,0.3333333333333333
PRT-00037,97,1.0
MOBI.E - PRT-00085,97,0.25
PRT-00051,97,0.3333333333333333
IPP-00001/2 - Hospital de São João,97,1.0
PRT-00069,97,1.0
Vila Foz Hotel Spa,97,0.0
Garagem Porto D'ouro,97,0.0
MOBI-MTS-00001 -Ceiia,97,0.0
Garagem Porto D'ouro 2 ,97,1.0
LoftAbroad Apartments,97,1.0
PRT-00073,97,1.0
PRT-00076,97,0.0
MOBI.E - PRT-00103,97,0.0
PRT-00091 - PCR - Areosa (LIDL),97,0.3333333333333333
PRT-00036,97,1.0
PRT-00020 - PCR - Q8 Circunvalação,97,0.3333333333333333
PRT-00153,97,0.0
MTS-00031,97,0.3333333333333333
VORTEX Gingabike - Motocidade.,97,1.0
PRT-00046,97,1.0
GDM-00007/8 - Pestana Palácio do Freixo,97,0.0
Kinda Home - Porto,97,0.5
PRT-00147,97,0.3333333333333333
PRT-00019,97,1.0
PRT-00097,97,0.6666666666666666
PRT-00096,97,0.3333333333333333
Bessa Hotel Boavista,97,0.0
PRT-00134,97,0.3333333333333333
NISSAN CAETANO POWER S.A. (Porto),97,1.0
PRT-00068,97,0.6666666666666666
PRT-00016,97,1.0
PRT-00105,97,0.0
PRT-00034,97,1.0
PRT-00180,97,0.0
PRT-00049,97,0.6666666666666666
PRT-00156,97,0.6666666666666666
PRT-00014,97,0.0
MOBI.E - PRT-00086,97,0.0
PRT-00033/34 - Vila Galé Porto Ribeira,97,0.0
Nissan Porto ZI,97,1.0
PRT-00127,97,0.3333333333333333
PRT-00101 - PCR - Porto,97,1.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),97,0.6666666666666666
TESTE WDAO- PRODDD,97,1.0
FEUP-00001,97,0.0
PRT-00071,97,0.0
PRT-00171,97,0.0
PRT-00146,97,1.0
PRT-00091,97,0.3333333333333333
PRT-00128,97,0.3333333333333333
PRT-00021,97,1.0
Hotel Teatro - Tesla Destination Charger,97,1.0
PRT-00187,97,1.0
PRT-00154,97,1.0
PRT-00028,97,1.0
PRT-00159,97,0.0
MOBI.E - PRT-00021 (C.C. Cristal Park),97,1.0
Renault Boavista,97,0.0
comum,97,0.0
PRT-00020,97,0.6666666666666666
PRT-00139,97,1.0
PRT-00013,97,0.0
PRT-00170,97,0.5
Hotel Crowne Plaza Porto,97,0.5
PRT-00155,97,0.0
PRT-00030,97,0.5
PRT-00129,97,0.6666666666666666
PRT-00052,97,0.3333333333333333
PRT-00001,97,0.0
Via Catarina Porto,97,1.0
FEUP-00002,97,0.0
GDM-00007,97,0.0
PRT-00028/29 - Pestana Palácio do Freixo,97,1.0
Centro Porsche Porto,97,0.0
PRT-00060,97,0.0
PRT-00013 - PCR - Porto (Av. da França),97,1.0
GARAGEM CAMOES,97,1.0
CC Parque Nascente,97,0.6666666666666666
PRT-00022,97,0.0
PRT-00094,98,0.5
Hotel Crowne Plaza Porto,98,0.5
Maison Albar Hotels Le Monumental Palace,98,0.0
PRT-00146,98,1.0
PRT-00144,98,1.0
PRT-00046,98,1.0
PRT-00031,98,1.0
PRT-00060,98,0.0
PRT-00028,98,1.0
PRT-00021,98,1.0
PRT-00097,98,0.6666666666666666
PRT-00036,98,1.0
PRT-00096,98,0.0
CC Parque Nascente,98,0.6666666666666666
PRT-00187,98,1.0
PRT-00076,98,0.0
PRT-00105,98,0.0
Kinda Home - Porto,98,0.5
PRT-00034,98,1.0
PRT-00101 - PCR - Porto,98,1.0
PRT-00032/33 - Hotel Vile Gale,98,1.0
PRT-00173,98,0.6666666666666666
LoftAbroad Apartments,98,1.0
MOBI.E - PRT-00086,98,0.0
PRT-00022,98,0.0
PRT-00134,98,0.3333333333333333
PRT-00154,98,1.0
PRT-00160,98,1.0
PRT-00129,98,0.6666666666666666
PRT-00020,98,0.3333333333333333
Vila Foz Hotel Spa,98,0.0
PRT-00091 - PCR - Areosa (LIDL),98,0.3333333333333333
Hotel Vincci Porto,98,0.0
PRT-00071,98,0.0
MOBI.E - PRT-00103,98,0.0
PRT-00180,98,0.0
PRT-00127,98,0.3333333333333333
PRT-00049,98,0.6666666666666666
PRT-00052,98,0.3333333333333333
PRT-00171,98,0.0
PRT-00016,98,1.0
MOBI-MTS-00001 -Ceiia,98,0.0
GARAGEM CAMOES,98,1.0
PRT-00068,98,0.6666666666666666
PRT-00139,98,1.0
PRT-00101,98,1.0
GDM-00007/8 - Pestana Palácio do Freixo,98,0.0
Nissan Porto ZI,98,1.0
Garagem Porto D'ouro 2 ,98,1.0
PRT-00014,98,0.0
comum,98,0.0
Centro Porsche Porto,98,0.0
PRT-00019,98,1.0
PRT-00013 - PCR - Porto (Av. da França),98,1.0
Bessa Hotel Boavista,98,0.0
Via Catarina Porto,98,1.0
PRT-00015,98,0.0
PRT-00020 - PCR - Q8 Circunvalação,98,0.3333333333333333
GDM-00007,98,0.0
NISSAN CAETANO POWER S.A. (Porto),98,1.0
Renault Boavista,98,0.0
PRT-00030,98,0.5
PRT-00001,98,0.0
PRT-00153,98,0.0
PRT-00143,98,0.0
PRT-00156,98,0.6666666666666666
PRT-00142,98,1.0
PRT-00051,98,0.3333333333333333
PRT-00069,98,1.0
Hotel Teatro - Tesla Destination Charger,98,1.0
PRT-00070,98,0.0
Riera Alta,98,1.0
PRT-00013,98,0.0
PRT-00001 - PCR - Porto (Av. França),98,0.6666666666666666
PRT-00037,98,1.0
Hotel da Música,98,1.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),98,0.6666666666666666
PRT-00145,98,0.5
MOBI.E - PRT-00021 (C.C. Cristal Park),98,1.0
PRT-00028/29 - Pestana Palácio do Freixo,98,1.0
FEUP-00001,98,0.0
VORTEX Gingabike - Motocidade.,98,1.0
IPP-00001/2 - Hospital de São João,98,1.0
PRT-00132,98,1.0
MTS-00046,98,0.3333333333333333
PRT-00170,98,0.5
PRT-00033/34 - Vila Galé Porto Ribeira,98,0.0
Garagem Porto D'ouro,98,0.0
MOBI.E - PRT-00085,98,0.25
PRT-00062,98,0.0
Charge point GreenFlux,98,0.0
PRT-00073,98,1.0
PRT-00050,98,0.6666666666666666
FEUP-00002,98,0.0
Porto Deluxe - GuestHouse,98,0.5
PRT-00155,98,0.0
PRT-00091,98,0.3333333333333333
Bessa Hotel Baixa,98,0.0
PRT-00128,98,0.3333333333333333
PRT-00159,98,0.0
MTS-00031,98,0.3333333333333333
I-CHARGING TEST,98,1.0
PRT-00147,98,0.3333333333333333
PRT-00017/18,98,1.0
PRT-00141,98,1.0
TESTE WDAO- PRODDD,98,1.0
comum,99,0.0
Garagem Porto D'ouro,99,0.0
PRT-00147,99,0.3333333333333333
TESTE WDAO- PRODDD,99,1.0
I-CHARGING TEST,99,1.0
PRT-00060,99,0.0
Riera Alta,99,1.0
PRT-00001,99,0.0
PRT-00134,99,0.3333333333333333
GDM-00007/8 - Pestana Palácio do Freixo,99,0.0
PRT-00143,99,0.0
GDM-00007,99,0.0
PRT-00030,99,0.0
PRT-00127,99,0.3333333333333333
PRT-00049,99,0.6666666666666666
PRT-00032/33 - Hotel Vile Gale,99,1.0
MOBI-MTS-00001 -Ceiia,99,0.0
Bessa Hotel Boavista,99,0.0
PRT-00094,99,0.5
PRT-00021,99,1.0
PRT-00020 - PCR - Q8 Circunvalação,99,0.3333333333333333
PRT-00144,99,1.0
PRT-00141,99,1.0
PRT-00145,99,0.5
PRT-00139,99,1.0
PRT-00028/29 - Pestana Palácio do Freixo,99,1.0
Hotel da Música,99,1.0
PRT-00105,99,0.0
PRT-00128,99,0.3333333333333333
PRT-00069,99,1.0
Renault Boavista,99,0.0
PRT-00076,99,0.0
VORTEX Gingabike - Motocidade.,99,1.0
FEUP-00001,99,0.0
PRT-00034,99,1.0
Kinda Home - Porto,99,0.5
PRT-00171,99,0.0
PRT-00155,99,0.0
PRT-00013,99,0.0
Porto Deluxe - GuestHouse,99,0.5
PRT-00146,99,1.0
MOBI.E - PRT-00086,99,0.0
NISSAN CAETANO POWER S.A. (Porto),99,1.0
PRT-00071,99,0.0
PRT-00073,99,1.0
PRT-00154,99,1.0
MTS-00046,99,0.3333333333333333
PRT-00101,99,1.0
PRT-00173,99,0.6666666666666666
Maison Albar Hotels Le Monumental Palace,99,0.0
PRT-00019,99,1.0
PRT-00050,99,0.6666666666666666
PRT-00096,99,0.0
PRT-00033/34 - Vila Galé Porto Ribeira,99,0.0
PRT-00159,99,0.0
MOBI.E - PRT-00021 (C.C. Cristal Park),99,1.0
PRT-00017/18,99,1.0
PRT-00016,99,1.0
PRT-00101 - PCR - Porto,99,1.0
PRT-00097,99,0.6666666666666666
PRT-00132,99,1.0
CC Parque Nascente,99,0.3333333333333333
Charge point GreenFlux,99,0.0
Via Catarina Porto,99,1.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),99,0.6666666666666666
PRT-00052,99,0.3333333333333333
MOBI.E - PRT-00085,99,0.25
PRT-00142,99,1.0
PRT-00091 - PCR - Areosa (LIDL),99,0.3333333333333333
PRT-00028,99,1.0
PRT-00091,99,0.3333333333333333
MTS-00031,99,0.3333333333333333
GARAGEM CAMOES,99,1.0
PRT-00020,99,0.3333333333333333
Hotel Teatro - Tesla Destination Charger,99,1.0
MOBI.E - PRT-00103,99,0.0
PRT-00180,99,0.0
PRT-00068,99,0.6666666666666666
Hotel Crowne Plaza Porto,99,0.5
PRT-00022,99,0.0
PRT-00031,99,1.0
PRT-00015,99,0.0
PRT-00156,99,0.6666666666666666
Nissan Porto ZI,99,1.0
Bessa Hotel Baixa,99,0.0
PRT-00153,99,0.0
PRT-00036,99,0.5
PRT-00046,99,1.0
LoftAbroad Apartments,99,1.0
FEUP-00002,99,0.0
PRT-00037,99,1.0
PRT-00062,99,0.0
PRT-00013 - PCR - Porto (Av. da França),99,1.0
PRT-00070,99,0.0
PRT-00014,99,0.0
Vila Foz Hotel Spa,99,0.0
PRT-00001 - PCR - Porto (Av. França),99,0.6666666666666666
PRT-00170,99,0.5
PRT-00187,99,1.0
Centro Porsche Porto,99,0.0
PRT-00051,99,0.3333333333333333
IPP-00001/2 - Hospital de São João,99,1.0
Hotel Vincci Porto,99,0.0
PRT-00129,99,0.6666666666666666
Garagem Porto D'ouro 2 ,99,1.0
PRT-00160,99,1.0
PRT-00105,100,0.0
PRT-00139,100,1.0
MOBI.E - PRT-00086,100,0.0
PRT-00020 - PCR - Q8 Circunvalação,100,0.3333333333333333
Hotel Vincci Porto,100,0.0
Via Catarina Porto,100,1.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),100,0.6666666666666666
PRT-00132,100,1.0
PRT-00097,100,0.3333333333333333
PRT-00170,100,0.5
comum,100,0.0
PRT-00171,100,0.0
GDM-00007,100,0.0
Riera Alta,100,1.0
Garagem Porto D'ouro,100,0.0
IPP-00001/2 - Hospital de São João,100,1.0
PRT-00031,100,1.0
PRT-00020,100,0.3333333333333333
PRT-00127,100,0.3333333333333333
NISSAN CAETANO POWER S.A. (Porto),100,1.0
GDM-00007/8 - Pestana Palácio do Freixo,100,0.0
PRT-00129,100,0.6666666666666666
Hotel Crowne Plaza Porto,100,0.5
Centro Porsche Porto,100,0.0
PRT-00001,100,0.0
PRT-00001 - PCR - Porto (Av. França),100,0.6666666666666666
PRT-00050,100,0.6666666666666666
PRT-00028,100,1.0
PRT-00160,100,1.0
PRT-00154,100,1.0
Bessa Hotel Baixa,100,0.0
PRT-00016,100,1.0
PRT-00144,100,1.0
MOBI.E - PRT-00103,100,0.0
PRT-00073,100,0.6666666666666666
TESTE WDAO- PRODDD,100,1.0
PRT-00156,100,0.3333333333333333
PRT-00021,100,1.0
MOBI.E - PRT-00021 (C.C. Cristal Park),100,1.0
PRT-00147,100,0.3333333333333333
PRT-00180,100,0.0
PRT-00096,100,0.0
PRT-00076,100,0.0
PRT-00069,100,1.0
Renault Boavista,100,0.0
PRT-00030,100,0.0
Garagem Porto D'ouro 2 ,100,1.0
MTS-00031,100,0.3333333333333333
GARAGEM CAMOES,100,1.0
PRT-00159,100,0.0
FEUP-00002,100,0.0
MOBI-MTS-00001 -Ceiia,100,0.0
PRT-00071,100,0.0
MTS-00046,100,0.3333333333333333
PRT-00036,100,0.5
PRT-00052,100,0.3333333333333333
PRT-00141,100,1.0
PRT-00013,100,0.0
PRT-00143,100,0.0
I-CHARGING TEST,100,1.0
PRT-00032/33 - Hotel Vile Gale,100,1.0
PRT-00015,100,0.0
Vila Foz Hotel Spa,100,0.0
PRT-00022,100,0.0
PRT-00094,100,0.5
PRT-00187,100,1.0
PRT-00028/29 - Pestana Palácio do Freixo,100,1.0
PRT-00033/34 - Vila Galé Porto Ribeira,100,0.0
PRT-00013 - PCR - Porto (Av. da França),100,1.0
Charge point GreenFlux,100,0.0
PRT-00142,100,1.0
Kinda Home - Porto,100,0.0
PRT-00070,100,0.0
PRT-00155,100,0.0
PRT-00037,100,1.0
PRT-00091,100,0.3333333333333333
FEUP-00001,100,0.0
PRT-00017/18,100,1.0
PRT-00049,100,0.6666666666666666
PRT-00128,100,0.3333333333333333
PRT-00173,100,0.6666666666666666
PRT-00145,100,0.5
PRT-00051,100,0.3333333333333333
CC Parque Nascente,100,0.3333333333333333
Bessa Hotel Boavista,100,0.0
PRT-00101 - PCR - Porto,100,0.5
PRT-00019,100,0.6666666666666666
MOBI.E - PRT-00085,100,0.0
Hotel da Música,100,1.0
Hotel Teatro - Tesla Destination Charger,100,1.0
LoftAbroad Apartments,100,1.0
PRT-00153,100,0.0
PRT-00134,100,0.3333333333333333
Maison Albar Hotels Le Monumental Palace,100,0.0
VORTEX Gingabike - Motocidade.,100,1.0
PRT-00146,100,1.0
PRT-00062,100,0.0
PRT-00014,100,0.0
PRT-00091 - PCR - Areosa (LIDL),100,0.3333333333333333
PRT-00068,100,0.3333333333333333
Nissan Porto ZI,100,1.0
PRT-00101,100,1.0
PRT-00046,100,1.0
PRT-00034,100,0.5
PRT-00060,100,0.0
Porto Deluxe - GuestHouse,100,0.5
PRT-00153,101,0.0
Bessa Hotel Boavista,101,0.0
MOBI.E - PRT-00103,101,0.0
PRT-00134,101,0.3333333333333333
PRT-00020,101,0.3333333333333333
GDM-00007,101,0.0
GDM-00007/8 - Pestana Palácio do Freixo,101,0.0
GARAGEM CAMOES,101,1.0
PRT-00147,101,0.3333333333333333
PRT-00143,101,0.0
PRT-00159,101,0.0
Centro Porsche Porto,101,0.0
MTS-00046,101,0.3333333333333333
PRT-00187,101,1.0
Vila Foz Hotel Spa,101,0.0
PRT-00091 - PCR - Areosa (LIDL),101,0.3333333333333333
PRT-00032/33 - Hotel Vile Gale,101,1.0
Maison Albar Hotels Le Monumental Palace,101,0.0
MOBI.E - PRT-00086,101,0.0
PRT-00050,101,0.6666666666666666
comum,101,0.0
PRT-00127,101,0.3333333333333333
PRT-00051,101,0.3333333333333333
Kinda Home - Porto,101,0.0
PRT-00101,101,1.0
PRT-00028/29 - Pestana Palácio do Freixo,101,1.0
PRT-00034,101,0.5
Garagem Porto D'ouro 2 ,101,1.0
PRT-00144,101,1.0
PRT-00156,101,0.3333333333333333
I-CHARGING TEST,101,1.0
PRT-00097,101,0.0
PRT-00015,101,0.0
PRT-00146,101,1.0
Hotel da Música,101,1.0
PRT-00046,101,1.0
MTS-00031,101,0.3333333333333333
PRT-00049,101,0.3333333333333333
PRT-00036,101,0.5
PRT-00142,101,1.0
Riera Alta,101,1.0
CC Parque Nascente,101,0.3333333333333333
PRT-00155,101,0.0
PRT-00021,101,1.0
Renault Boavista,101,0.0
PRT-00020 - PCR - Q8 Circunvalação,101,0.3333333333333333
PRT-00073,101,0.6666666666666666
PRT-00160,101,1.0
Hotel Teatro - Tesla Destination Charger,101,1.0
PRT-00037,101,1.0
VORTEX Gingabike - Motocidade.,101,1.0
NISSAN CAETANO POWER S.A. (Porto),101,1.0
PRT-00060,101,0.0
PRT-00001 - PCR - Porto (Av. França),101,0.6666666666666666
PRT-00001,101,0.0
Bessa Hotel Baixa,101,0.0
MOBI.E - PRT-00021 (C.C. Cristal Park),101,1.0
PRT-00180,101,0.0
Via Catarina Porto,101,1.0
PRT-00019,101,0.6666666666666666
PRT-00139,101,1.0
FEUP-00002,101,0.0
MOBI-MTS-00001 -Ceiia,101,0.0
PRT-00013 - PCR - Porto (Av. da França),101,0.5
PRT-00068,101,0.3333333333333333
PRT-00101 - PCR - Porto,101,0.5
PRT-00145,101,0.5
PRT-00096,101,0.0
PRT-00128,101,0.3333333333333333
PRT-00171,101,0.0
PRT-00033/34 - Vila Galé Porto Ribeira,101,0.0
PRT-00105,101,0.0
PRT-00016,101,1.0
LoftAbroad Apartments,101,1.0
PRT-00052,101,0.3333333333333333
Hotel Crowne Plaza Porto,101,0.5
PRT-00154,101,1.0
PRT-00069,101,1.0
PRT-00030,101,0.0
PRT-00129,101,0.3333333333333333
PRT-00094,101,0.5
PRT-00022,101,0.0
PRT-00091,101,0.3333333333333333
Garagem Porto D'ouro,101,0.0
PRT-00071,101,0.0
Porto Deluxe - GuestHouse,101,0.5
PRT-00173,101,0.6666666666666666
PRT-00170,101,0.5
PRT-00132,101,1.0
Charge point GreenFlux,101,0.0
PRT-00076,101,0.0
Hotel Vincci Porto,101,0.0
PRT-00028,101,1.0
TESTE WDAO- PRODDD,101,1.0
PRT-00017/18,101,1.0
MOBI.E - PRT-00085,101,0.0
PRT-00014,101,0.0
FEUP-00001,101,0.0
PRT-00062,101,0.0
PRT-00141,101,1.0
PRT-00070,101,0.0
PRT-00013,101,0.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),101,0.6666666666666666
IPP-00001/2 - Hospital de São João,101,1.0
PRT-00031,101,1.0
Nissan Porto ZI,101,1.0
PRT-00068,102,0.3333333333333333
PRT-00076,102,0.0
PRT-00070,102,0.0
PRT-00142,102,1.0
PRT-00069,102,1.0
PRT-00049,102,0.3333333333333333
PRT-00132,102,1.0
PRT-00187,102,1.0
PRT-00016,102,1.0
Maison Albar Hotels Le Monumental Palace,102,0.0
PRT-00159,102,0.0
PRT-00141,102,1.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),102,0.3333333333333333
FEUP-00002,102,0.0
PRT-00071,102,0.0
PRT-00127,102,0.3333333333333333
PRT-00013 - PCR - Porto (Av. da França),102,0.5
VORTEX Gingabike - Motocidade.,102,1.0
FEUP-00001,102,0.0
PRT-00031,102,1.0
Kinda Home - Porto,102,0.0
PRT-00060,102,0.3333333333333333
PRT-00101 - PCR - Porto,102,0.5
PRT-00014,102,0.0
Hotel da Música,102,1.0
Via Catarina Porto,102,1.0
PRT-00050,102,0.6666666666666666
PRT-00013,102,0.0
PRT-00147,102,0.3333333333333333
PRT-00156,102,0.3333333333333333
PRT-00145,102,0.5
PRT-00017/18,102,1.0
Vila Foz Hotel Spa,102,0.0
PRT-00036,102,0.5
PRT-00154,102,1.0
MOBI-MTS-00001 -Ceiia,102,0.0
Garagem Porto D'ouro 2 ,102,1.0
Bessa Hotel Boavista,102,0.0
Nissan Porto ZI,102,1.0
PRT-00091 - PCR - Areosa (LIDL),102,0.3333333333333333
PRT-00101,102,1.0
PRT-00001 - PCR - Porto (Av. França),102,0.6666666666666666
PRT-00019,102,0.6666666666666666
GDM-00007/8 - Pestana Palácio do Freixo,102,0.0
PRT-00097,102,0.0
comum,102,0.0
PRT-00051,102,0.3333333333333333
PRT-00037,102,1.0
Renault Boavista,102,0.0
PRT-00020,102,0.3333333333333333
PRT-00171,102,0.0
PRT-00022,102,0.0
PRT-00001,102,0.0
Centro Porsche Porto,102,0.0
GDM-00007,102,0.0
Hotel Vincci Porto,102,0.0
PRT-00073,102,0.6666666666666666
PRT-00105,102,0.0
PRT-00173,102,0.6666666666666666
PRT-00129,102,0.3333333333333333
Hotel Crowne Plaza Porto,102,0.5
NISSAN CAETANO POWER S.A. (Porto),102,1.0
Garagem Porto D'ouro,102,0.0
PRT-00030,102,0.5
PRT-00170,102,0.5
PRT-00146,102,1.0
PRT-00091,102,0.3333333333333333
PRT-00032/33 - Hotel Vile Gale,102,1.0
PRT-00096,102,0.0
MOBI.E - PRT-00021 (C.C. Cristal Park),102,1.0
Riera Alta,102,1.0
GARAGEM CAMOES,102,1.0
Charge point GreenFlux,102,0.0
PRT-00020 - PCR - Q8 Circunvalação,102,0.3333333333333333
PRT-00021,102,1.0
Hotel Teatro - Tesla Destination Charger,102,1.0
PRT-00015,102,0.0
PRT-00144,102,1.0
PRT-00062,102,0.0
I-CHARGING TEST,102,1.0
PRT-00046,102,1.0
PRT-00034,102,0.5
PRT-00094,102,0.5
PRT-00153,102,0.0
